id,Dir_A,Dir_B,Dir_C,Trx_Cod1_Cd_1,Trx_Cod1_Cd_2,Trx_Cod1_Cd_3,Trx_Cod2_Cd,B_amt_min,B_amt_max,B_amt_mean,B_amt_count,C_amt_min,C_amt_max,C_amt_mean,C_amt_count,midnight,morning,afternoon,night,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
U2100C9,0,6,0,0,0,0,136,-338.0,-49.95,-155.2375,4,182.95,559.6,371.275,2,0,1,1,4,0,0,0,0,4,2,0,0,0,0,0,0
U429886,0,60,0,0,0,0,136,-8486.96,-1.0,-264.72425925925927,54,8.0,2456.6,755.1833333333334,6,0,16,24,20,0,0,0,0,37,23,0,0,0,0,0,0
UFBF92F,0,12,0,0,0,0,310,-27500.0,-115.33,-7911.624444444444,9,1782.0,36735.3,19457.433333333334,3,1,4,1,6,0,0,0,0,3,9,0,0,0,0,0,0
U2B5AC5,0,25,0,0,0,0,103,-1397.0,-3.0,-151.21347826086955,23,1175.71,1792.13,1483.92,2,0,9,4,12,0,0,0,0,17,8,0,0,0,0,0,0
UBA6EC6,0,2,0,0,0,0,102,-61.83,-61.83,-61.83,1,61.83,61.83,61.83,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0
U7D9184,0,17,0,0,0,0,123,-292.5,-18.5,-118.15642857142858,14,428.02,1868.41,1096.9033333333334,3,0,6,9,2,0,0,0,0,9,8,0,0,0,0,0,0
UB017B0,0,19,0,0,0,0,111,-2020.0,-3.0,-146.17705882352942,17,2353.86,8600.0,5476.93,2,2,3,3,11,0,0,0,0,14,5,0,0,0,0,0,0
U570E17,0,44,0,0,0,0,136,-497.6,-3.9,-62.33736842105264,38,9.8,1619.31,388.98500000000007,6,3,6,16,19,0,0,0,0,27,17,0,0,0,0,0,0
U226F51,0,34,0,0,0,0,136,-560.0,-1.5,-61.3058064516129,31,129.0,944.0,667.88,3,2,14,9,9,0,0,0,0,19,15,0,0,0,0,0,0
U77EDCD,0,8,0,0,0,0,128,-434.38,-27.52,-185.16666666666666,6,38.5,376.7,207.6,2,0,1,1,6,0,0,0,0,4,4,0,0,0,0,0,0
UF7B067,0,16,0,0,0,0,136,-269.7,-1.5,-43.33076923076922,13,55.9,1143.7,441.90000000000003,3,0,3,8,5,0,0,0,0,12,4,0,0,0,0,0,0
U05F4EC,0,8,0,0,0,0,309,-1000.0,-10.0,-505.0,4,0.12,2020.0,760.3299999999999,4,2,2,4,0,0,0,0,0,3,5,0,0,0,0,0,0
U64F052,0,7,0,0,0,0,309,-89.25,-14.45,-51.8525,4,103.59,103.82,103.74333333333334,3,0,1,6,0,0,0,0,0,3,4,0,0,0,0,0,0
U2ECF6C,0,26,0,0,0,0,111,-3300.0,-4.0,-261.0536842105263,19,12.5,1650.0,704.0314285714286,7,0,10,11,5,0,0,0,0,19,7,0,0,0,0,0,0
UB18788,0,3,0,0,0,0,112,-2500.0,-112.5,-937.5,3,0.0,0.0,0.0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0
U848E6E,0,32,0,0,0,0,136,-288.0,-1.53,-27.158749999999998,24,0.1,530.0,117.07374999999999,8,2,10,4,16,0,0,0,0,19,13,0,0,0,0,0,0
UA88FB0,0,2,0,0,0,0,118,-399.0,-399.0,-399.0,1,195.0,195.0,195.0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
UD1073C,0,9,1,0,0,0,102,-32.0,-5.0,-19.948333333333334,6,5.0,4400.4,1152.6975,4,2,0,4,4,0,0,0,0,6,4,0,0,0,0,0,0
U83C21F,0,4,0,0,0,0,113,-5548.0,-400.0,-2648.6666666666665,3,7946.0,7946.0,7946.0,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
U5E9521,0,1,0,0,0,0,309,0.0,0.0,0.0,0,1662.18,1662.18,1662.18,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
U50E762,0,3,0,0,0,0,309,-2525.0,-2525.0,-2525.0,1,2460.0,2550.0,2505.0,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0
UC53485,0,2,0,0,0,0,136,-1.0,-1.0,-1.0,1,158.9,158.9,158.9,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
UC21B99,0,70,0,0,0,0,136,-239.6,-2.0,-39.65637931034483,58,0.1,1476.66,257.81416666666667,12,5,7,31,27,0,0,0,0,44,26,0,0,0,0,0,0
U926A50,0,33,0,0,0,0,117,-642.0,-1.0,-69.51034482758621,29,0.1,1300.0,707.525,4,1,10,13,9,0,0,0,0,20,13,0,0,0,0,0,0
UC6AF38,0,7,0,0,0,0,125,-500.0,-500.0,-500.0,6,2998.0,2998.0,2998.0,1,0,1,0,6,0,0,0,0,0,7,0,0,0,0,0,0
UD31ED3,0,16,1,0,0,0,102,-3400.0,-5.0,-497.6413333333333,15,2100.0,2200.0,2150.0,2,4,5,8,0,0,0,0,0,9,8,0,0,0,0,0,0
U3AA438,0,8,0,0,0,0,134,-26120.0,-51.1,-5083.126666666667,6,2163.0,2165.0,2164.0,2,0,1,3,4,0,0,0,0,3,5,0,0,0,0,0,0
U46248C,0,76,0,0,0,0,118,-600.0,-1.0,-51.55430555555555,72,37.0,2038.16,585.79,4,0,20,27,29,0,0,0,0,39,37,0,0,0,0,0,0
UD37F7F,0,8,0,0,0,0,116,-229.99,-10.0,-76.72333333333333,6,19.77,349.0,184.385,2,0,3,3,2,0,0,0,0,2,6,0,0,0,0,0,0
U4089DE,0,5,0,0,0,0,134,-491.58,-38.93,-265.255,4,530.0,530.0,530.0,1,0,0,1,4,0,0,0,0,2,3,0,0,0,0,0,0
U2DE1F8,0,15,0,0,0,0,102,-227.0,-11.0,-76.53384615384616,13,176.57,792.0,484.28499999999997,2,0,2,7,6,0,0,0,0,6,9,0,0,0,0,0,0
U8945CC,0,12,0,0,0,0,134,-2000.0,-64.25,-778.647,10,1621.81,2360.0,1990.905,2,6,0,6,0,0,0,0,0,8,4,0,0,0,0,0,0
U311039,0,17,0,0,0,0,136,-7900.0,-10.0,-839.5871428571428,14,1083.33,2605.46,1662.93,3,2,8,2,5,0,0,0,0,8,9,0,0,0,0,0,0
UEB13AC,0,6,0,0,0,0,134,-558.75,-44.25,-301.5,4,603.0,603.0,603.0,2,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
UC50FD7,0,26,15,0,0,0,208,-40000.0,-12.5,-10277.70588235294,17,0.18,40000.0,6074.760416666667,24,5,14,13,9,0,0,0,0,26,15,0,0,0,0,0,0
U5EB1B8,0,105,0,0,0,0,117,-5800.0,-1.0,-350.6001030927835,97,1563.38,6500.0,4392.92875,8,0,47,37,21,0,0,0,0,62,43,0,0,0,0,0,0
U713B14,0,21,0,0,0,0,116,-35245.0,-5.0,-2035.1572222222223,18,17.8,31319.97,10600.736666666666,3,3,5,9,4,0,0,0,0,10,11,0,0,0,0,0,0
U3E5B18,0,6,0,0,0,0,309,-20999.0,-20999.0,-20999.0,1,2000.0,20999.0,8397.8,5,0,2,4,0,0,0,0,0,5,1,0,0,0,0,0,0
UB53C59,0,155,0,0,0,0,309,-10000.0,-6.6,-779.0052083333334,96,704.0,1674.0,1016.9491525423729,59,2,34,71,48,0,0,0,0,101,54,0,0,0,0,0,0
UD1DBF9,0,5,0,0,0,0,128,-990.0,-300.0,-819.2,5,0.0,0.0,0.0,0,1,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0
UC8B81D,0,4,0,0,0,0,130,-5.0,-5.0,-5.0,2,5.0,5.0,5.0,2,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0
UEE470C,0,34,0,0,0,0,136,-3070.73,-2.0,-268.17758620689654,29,23.0,4359.57,1702.2099999999998,5,1,2,20,11,0,0,0,0,24,10,0,0,0,0,0,0
U738EDA,0,111,0,0,0,0,128,-6000.0,-0.05,-259.1694444444444,90,10.0,5000.0,1144.3019047619048,21,13,34,36,28,0,0,0,0,53,58,0,0,0,0,0,0
UE38D40,0,8,0,0,0,0,136,-4000.0,-14.0,-928.15,6,569.0,6000.0,3284.5,2,1,2,4,1,0,0,0,0,4,4,0,0,0,0,0,0
U6FF8BC,0,94,0,0,0,0,111,-2570.0,-1.0,-190.702,90,30.0,12451.61,3819.4425,4,2,20,40,32,0,0,0,0,57,37,0,0,0,0,0,0
U05BF9B,0,19,0,0,0,0,309,-16999.0,-4999.0,-10122.625,8,1000.0,16997.0,7090.290909090909,11,0,5,14,0,0,0,0,0,15,4,0,0,0,0,0,0
UFEED20,0,16,0,0,0,0,113,-465.28,-10.0,-92.99266666666666,15,551.61,551.61,551.61,1,1,4,5,6,0,0,0,0,3,13,0,0,0,0,0,0
U364CF6,0,6,0,0,0,0,136,-200.0,-27.8,-98.158,5,137.99,137.99,137.99,1,0,2,1,3,0,0,0,0,3,3,0,0,0,0,0,0
U3B020A,0,1,0,0,0,0,309,0.0,0.0,0.0,0,172.5,172.5,172.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
U6E6B9A,0,15,0,0,0,0,123,-3206.0,-26.0,-946.5911111111111,9,316.36,10430.0,4535.393333333333,6,2,3,1,9,0,0,0,0,10,5,0,0,0,0,0,0
U8742A9,0,3,0,0,0,0,107,-100.0,-74.46,-87.22999999999999,2,100.0,100.0,100.0,1,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0
UA9E08F,0,8,0,0,0,0,134,-163.33,-12.94,-68.97166666666668,6,176.27,237.56,206.91500000000002,2,0,1,7,0,0,0,0,0,3,5,0,0,0,0,0,0
U611D76,0,121,0,0,0,0,128,-7346.0,-3.0,-270.42324561403507,114,103.64,3250.13,1639.4285714285713,7,12,28,52,29,0,0,0,0,69,52,0,0,0,0,0,0
U809F99,0,15,0,0,0,0,309,-1300.0,-9.9,-222.9791666666667,12,926.0,1108.0,998.6666666666666,3,1,2,6,6,0,0,0,0,2,13,0,0,0,0,0,0
U5CEEF3,0,8,0,0,0,0,309,-2140.0,-800.0,-1475.75,4,660.0,2300.0,1477.75,4,0,0,3,5,0,0,0,0,4,4,0,0,0,0,0,0
U87E1C8,0,6,0,0,0,0,309,-2001.5,-100.0,-1001.7,4,100.0,2012.0,1056.0,2,1,3,0,2,0,0,0,0,3,3,0,0,0,0,0,0
U08DC06,0,8,0,0,0,0,310,-508.0,-32.34,-277.868,5,100.0,4899.99,1813.5533333333333,3,1,1,1,5,0,0,0,0,4,4,0,0,0,0,0,0
U1A1D7A,0,11,0,0,0,0,134,-18500.0,-32.35,-2979.9,9,18382.0,23160.0,20771.0,2,0,1,5,5,0,0,0,0,8,3,0,0,0,0,0,0
U0DA175,0,32,0,0,0,0,136,-771.7,-1.0,-141.5776923076923,26,26.9,2324.72,618.1416666666668,6,2,9,9,12,0,0,0,0,18,14,0,0,0,0,0,0
UFB8896,0,63,0,0,0,0,136,-2888.0,-2.0,-105.8477966101695,59,77.0,1968.94,1026.62,4,2,25,24,12,0,0,0,0,32,31,0,0,0,0,0,0
U8259FB,0,43,0,0,0,0,136,-10062.9,-0.01,-708.0668571428572,35,0.01,10000.0,5270.831249999999,8,1,10,10,22,0,0,0,0,15,28,0,0,0,0,0,0
UF8C7A9,0,13,0,0,0,0,123,-5142.0,-206.0,-1604.6,10,1641.0,10000.0,5322.0,3,0,5,3,5,0,0,0,0,2,11,0,0,0,0,0,0
U5B1B8F,0,3,0,0,0,0,129,-452.61,-3.0,-227.805,2,452.61,452.61,452.61,1,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0
U643E16,0,2,0,0,0,0,134,-100.0,-100.0,-100.0,1,100.0,100.0,100.0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
U08A7BD,0,9,0,0,0,0,310,-2000.0,-150.0,-811.0566666666667,6,3369.28,7009.36,5449.683333333333,3,1,7,1,0,0,0,0,0,5,4,0,0,0,0,0,0
U91032B,0,17,0,0,0,0,309,-8660.0,-10.0,-3573.076923076923,13,700.0,34445.0,9236.25,4,0,2,4,11,0,0,0,0,11,6,0,0,0,0,0,0
UF98729,0,15,0,0,0,0,136,-1689.08,-6.8,-167.48166666666665,12,328.4,1129.0,779.3933333333333,3,0,6,5,4,0,0,0,0,13,2,0,0,0,0,0,0
U66F66A,0,24,0,0,0,0,136,-9877.0,-77.7,-7840.226666666667,15,0.1,49980.0,14521.477777777778,9,5,13,5,1,0,0,0,0,12,12,0,0,0,0,0,0
U9D523C,0,59,0,0,0,0,103,-770.0,-3.0,-89.83754385964913,57,1368.75,1785.0,1576.875,2,0,14,20,25,0,0,0,0,19,40,0,0,0,0,0,0
U0DBF76,0,2,0,0,0,0,136,-15.0,-15.0,-15.0,1,15.0,15.0,15.0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
U307FAB,0,66,0,0,0,0,136,-16523.42,-3.0,-1074.137924528302,53,90.0,25929.39,4597.052307692307,13,5,12,20,29,0,0,0,0,43,23,0,0,0,0,0,0
U471ABC,0,4,0,0,0,0,309,-6300.0,-4500.0,-5400.0,2,5529.26,5925.5,5727.38,2,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0
U1ACA62,0,9,0,0,0,0,309,-1250.0,-112.5,-681.25,4,0.78,1362.5,545.6,5,3,6,0,0,0,0,0,0,5,4,0,0,0,0,0,0
UAA1738,0,105,2,0,0,0,116,-218.7,-0.01,-49.67906976744186,86,0.01,1000.0,168.02809523809523,21,12,36,33,26,0,0,0,0,78,29,0,0,0,0,0,0
U1843D0,0,9,0,0,0,0,103,-15120.0,-21.0,-2106.0,8,100.0,100.0,100.0,1,1,4,1,3,0,0,0,0,5,4,0,0,0,0,0,0
U174D64,0,54,2,0,0,0,309,-20000.0,-204.13,-5699.242,30,2000.0,28000.0,6608.076923076923,26,0,23,21,12,0,0,0,0,28,28,0,0,0,0,0,0
U298295,0,1,0,0,0,0,309,0.0,0.0,0.0,0,207.0,207.0,207.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
U95FC1D,0,4,0,0,0,0,309,-506.75,-506.75,-506.75,1,164.49,342.26,238.58333333333334,3,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0
U03F4B9,0,46,0,0,0,0,136,-125.0,-0.1,-40.323095238095235,42,0.1,2015.75,1007.9,4,5,13,15,13,0,0,0,0,26,20,0,0,0,0,0,0
U88C048,0,1,0,0,0,0,309,0.0,0.0,0.0,0,0.1,0.1,0.1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
U11A86C,0,16,0,0,0,0,136,-9135.0,-14.9,-2367.9923076923083,13,4589.3,17811.03,9117.706666666667,3,2,0,6,8,0,0,0,0,6,10,0,0,0,0,0,0
U48242B,0,1,0,0,0,0,111,-14.42,-14.42,-14.42,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
U40CE1A,0,4,0,0,0,0,309,-28356.0,-7644.0,-18000.0,2,251.0,35749.0,18000.0,2,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0
U3CC3A4,0,75,0,0,0,0,136,-9093.0,-0.01,-1584.9063076923078,65,0.01,18347.9,2416.511,10,18,21,23,13,0,0,0,0,32,43,0,0,0,0,0,0
UD184F1,0,2,0,0,0,0,113,-1.2,-1.2,-1.2,1,218.0,218.0,218.0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0
UBB6692,0,30,0,0,0,0,102,-10504.0,-5.0,-1055.3985185185184,27,317.96,26832.0,9511.646666666666,3,0,5,14,11,0,0,0,0,21,9,0,0,0,0,0,0
U588E02,0,49,0,0,0,0,123,-1448.0,-1.0,-328.1144444444444,45,160.0,6682.79,2360.37,4,0,21,11,17,0,0,0,0,28,21,0,0,0,0,0,0
U539C00,0,6,0,0,0,0,130,-549.0,-5.0,-277.0,4,554.0,554.0,554.0,2,2,0,3,1,0,0,0,0,3,3,0,0,0,0,0,0
U364493,0,7,0,0,0,0,117,-17565.8,-2500.0,-10692.98,5,17913.0,17986.0,17949.5,2,0,2,3,2,0,0,0,0,2,5,0,0,0,0,0,0
UE832BE,0,8,0,0,0,0,113,-507.9,-80.0,-247.33599999999996,5,148.0,30891.9,10710.616666666667,3,0,2,4,2,0,0,0,0,1,7,0,0,0,0,0,0
U2A7229,0,1,0,0,0,0,309,0.0,0.0,0.0,0,100.0,100.0,100.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
U2BC8B7,0,15,0,0,0,0,309,-8001.0,-120.0,-2245.975,8,105.26,8000.0,2760.6857142857148,7,0,1,7,7,0,0,0,0,10,5,0,0,0,0,0,0
UBA44F6,0,7,0,0,0,0,103,-291.0,-25.0,-97.75,4,25.0,366.0,138.66666666666666,3,0,1,2,4,0,0,0,0,4,3,0,0,0,0,0,0
UBD0BCD,0,47,0,0,0,0,136,-2021.5,-1.5,-267.69642857142856,42,181.0,6064.49,2926.54,5,2,19,16,10,0,0,0,0,17,30,0,0,0,0,0,0
U54E90E,0,5,0,0,0,0,309,-2955.0,-2950.0,-2952.5,2,2931.4,2955.0,2945.4666666666667,3,0,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0
U303E93,0,7,0,0,0,0,134,-642.1,-46.0,-286.38,5,693.0,820.0,756.5,2,0,1,1,5,0,0,0,0,4,3,0,0,0,0,0,0
U0E5B50,0,22,0,0,0,0,136,-19665.0,-5.9,-3299.737647058824,17,29.9,34460.0,9363.36,5,0,1,5,16,0,0,0,0,12,10,0,0,0,0,0,0
U9D8453,0,3,0,0,0,0,107,-448.0,-136.2,-292.1,2,136.2,136.2,136.2,1,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0
UD6FF8D,0,26,0,0,0,0,136,-8198.9,-2.0,-372.7078260869564,23,1.32,216.12,139.14666666666668,3,1,7,8,10,0,0,0,0,11,15,0,0,0,0,0,0
UCD53CE,0,17,0,0,0,0,136,-5000.0,-45.0,-897.0366666666667,12,183.88,2458.33,1116.108,5,1,3,7,6,0,0,0,0,9,8,0,0,0,0,0,0
U825398,0,3,0,0,0,0,102,-50.0,-29.0,-39.666666666666664,3,0.0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
U7757DE,0,1,0,0,0,0,309,0.0,0.0,0.0,0,13.21,13.21,13.21,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
U340342,0,51,0,0,0,0,309,-10055.0,-98.0,-5505.758620689655,29,1549.0,9989.0,7272.727272727273,22,0,10,23,18,0,0,0,0,25,26,0,0,0,0,0,0
U860B63,0,11,0,0,0,0,123,-253.0,-14.95,-116.04777777777778,9,257.52,772.84,515.1800000000001,2,0,0,8,3,0,0,0,0,7,4,0,0,0,0,0,0
U2044FE,0,41,0,0,0,0,213,-2920.0,-25.0,-1506.7291666666667,24,2.0,19108.5,1861.8529411764705,17,13,2,20,6,0,0,0,0,19,22,0,0,0,0,0,0
U1EE071,0,11,0,0,0,0,309,-22500.0,-16000.0,-18525.0,4,100.0,22000.0,11228.57142857143,7,0,1,10,0,0,0,0,0,4,7,0,0,0,0,0,0
U577D64,0,28,1,0,0,0,123,-15000.0,-4.0,-1682.3968181818184,22,1180.0,30410.03,11547.91,7,8,7,11,3,0,0,0,0,18,11,0,0,0,0,0,0
U559957,0,33,0,0,0,0,309,-9652.0,-20.61,-3199.1256521739137,23,3442.0,11633.0,6776.957,10,0,5,16,12,0,0,0,0,27,6,0,0,0,0,0,0
UBB1C47,0,67,0,0,0,0,136,-358.0,-0.13,-89.88084745762711,59,29.0,2191.92,573.97,8,4,24,29,10,0,0,0,0,27,40,0,0,0,0,0,0
U6C0AFC,0,10,0,0,0,0,123,-7476.0,-178.0,-1435.5555555555557,9,7700.0,7700.0,7700.0,1,0,5,3,2,0,0,0,0,3,7,0,0,0,0,0,0
U27510E,0,335,0,0,0,0,128,-17000.0,-19.0,-673.725382262997,327,648.0,90000.0,20338.15,8,3,105,73,154,0,0,0,0,197,138,0,0,0,0,0,0
UA21E40,0,10,0,0,0,0,116,-45.8,-9.87,-15.017142857142858,7,9.89,50.0,35.23,3,0,9,0,1,0,0,0,0,7,3,0,0,0,0,0,0
U6B230D,0,23,0,0,0,0,134,-2000.0,-9.0,-287.43894736842105,19,835.83,2871.34,1379.1075,4,0,4,11,8,0,0,0,0,12,11,0,0,0,0,0,0
U53D310,0,88,3,0,0,0,103,-3977.0,-0.1,-103.12632352941176,68,0.1,1961.45,143.8795652173913,23,14,19,21,37,0,0,0,0,39,52,0,0,0,0,0,0
U61F3F4,0,27,0,0,0,0,310,-12500.0,-10.0,-2838.6200000000003,21,1.0,19237.4,8453.126666666667,6,4,8,10,5,0,0,0,0,11,16,0,0,0,0,0,0
U97346E,0,17,0,0,0,0,136,-31000.0,-18.9,-4798.076153846154,13,64.0,49785.7,15523.4,4,0,4,9,4,0,0,0,0,12,5,0,0,0,0,0,0
U76386D,0,8,0,0,0,0,309,-7800.0,-150.0,-2287.0,4,300.0,6440.0,2376.5,4,0,0,2,6,0,0,0,0,4,4,0,0,0,0,0,0
U4A6DD4,0,7,0,0,0,0,136,-536.0,-51.78,-179.79666666666665,6,1079.0,1079.0,1079.0,1,1,1,4,1,0,0,0,0,7,0,0,0,0,0,0,0
UCEE168,0,14,0,0,0,0,116,-362.97,-0.01,-63.626666666666665,9,0.01,201.66,114.24600000000001,5,0,5,3,6,0,0,0,0,9,5,0,0,0,0,0,0
UE5832E,0,4,0,0,0,0,309,-10000.0,-10000.0,-10000.0,1,2000.0,5000.0,3333.3333333333335,3,0,0,2,2,0,0,0,0,1,3,0,0,0,0,0,0
UA913BE,0,2,0,0,0,0,136,-57.0,-57.0,-57.0,1,57.0,57.0,57.0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
UE85F92,0,37,0,0,0,0,136,-1200.0,-0.05,-102.0165625,32,17.8,1289.05,697.7580000000002,5,0,11,12,14,0,0,0,0,25,12,0,0,0,0,0,0
UD924E6,0,1,0,0,0,0,309,0.0,0.0,0.0,0,24.9,24.9,24.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
U4002CF,0,1,0,0,0,0,102,-23.0,-23.0,-23.0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UA69131,0,11,0,0,0,0,134,-355.09,-5.24,-113.64999999999999,8,274.9,700.0,476.3,3,0,4,6,1,0,0,0,0,5,6,0,0,0,0,0,0
U109DC5,0,5,0,0,0,0,309,-15379.2,-10235.0,-13034.566666666666,3,10122.0,28868.7,19495.35,2,0,2,3,0,0,0,0,0,3,2,0,0,0,0,0,0
U895DF2,0,18,0,0,0,0,209,-287.0,-29.5,-154.9288888888889,9,24.12,384.0,112.4588888888889,9,0,9,3,6,0,0,0,0,3,15,0,0,0,0,0,0
U0A05AB,0,22,0,0,0,0,136,-1799.0,-3.0,-274.45449999999994,20,1000.37,3905.0,2452.685,2,2,7,6,7,0,0,0,0,10,12,0,0,0,0,0,0
UE5168F,0,13,0,0,0,0,309,-557.87,-34.14,-265.4342857142857,7,17.0,20000.0,5869.338333333333,6,0,3,1,9,0,0,0,0,7,6,0,0,0,0,0,0
UD977D6,0,3,0,0,0,0,133,-6000.0,-60.0,-3030.0,2,1000.0,1000.0,1000.0,1,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0
U744DEA,0,12,0,0,0,0,134,-380.0,-7.69,-124.68799999999999,10,285.0,590.0,437.5,2,0,4,3,5,0,0,0,0,5,7,0,0,0,0,0,0
U33A27C,0,6,0,0,0,0,111,-2.0,-1.0,-1.25,4,5.0,5584.9,2794.95,2,0,3,1,2,0,0,0,0,5,1,0,0,0,0,0,0
UBDB716,0,14,0,0,0,0,111,-2600.0,-6.0,-638.3836363636364,11,800.0,2000.0,1568.3333333333333,3,1,8,3,2,0,0,0,0,10,4,0,0,0,0,0,0
UD3FE95,0,27,0,0,0,0,136,-273.6,-7.75,-79.32818181818182,22,17.17,839.69,350.938,5,1,9,11,6,0,0,0,0,15,12,0,0,0,0,0,0
U965418,0,24,0,0,0,0,136,-1340.0,-2.0,-173.06666666666666,21,380.0,700.0,520.0,3,1,7,9,7,0,0,0,0,13,11,0,0,0,0,0,0
UBBD456,0,12,0,0,0,0,309,-20000.0,-672.5,-9485.715714285716,7,5.81,19880.0,9947.162,5,0,4,5,3,0,0,0,0,7,5,0,0,0,0,0,0
UF0CD84,0,43,0,0,0,0,134,-4683.0,-0.32,-764.6497499999999,40,5721.5,9373.98,7698.493333333333,3,0,13,11,19,0,0,0,0,23,20,0,0,0,0,0,0
UD6122F,0,5,0,0,0,0,101,-523.0,-215.97,-341.6566666666667,3,7.0,731.97,369.485,2,0,1,4,0,0,0,0,0,0,5,0,0,0,0,0,0
U87A3F5,0,4,0,0,0,0,309,-27.48,-12.55,-20.015,2,28.83,100.0,64.41499999999999,2,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0
UA62BA1,0,12,0,0,0,0,309,-5065.0,-120.0,-2169.285714285714,7,300.0,5000.0,3000.0,5,0,3,6,3,0,0,0,0,10,2,0,0,0,0,0,0
UD11B12,0,16,0,0,0,0,117,-270.0,-3.6,-46.05692307692308,13,5.0,514.0,189.66666666666666,3,0,8,7,1,0,0,0,0,7,9,0,0,0,0,0,0
U174550,0,36,0,0,0,0,118,-27229.0,-7.0,-4978.5216666666665,24,0.18,30000.0,8060.367499999999,12,5,15,11,5,0,0,0,0,21,15,0,0,0,0,0,0
UB3722A,0,3,0,0,0,0,309,-19108.0,-19108.0,-19108.0,1,1688.0,18016.0,9852.0,2,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0
UAC3EE7,0,5,0,0,0,0,309,-2731.0,-41.87,-1797.9566666666667,3,2667.0,2727.0,2697.0,2,0,1,2,2,0,0,0,0,2,3,0,0,0,0,0,0
UBE889D,0,70,0,0,0,0,136,-399.0,-0.01,-29.486119402985075,67,13.0,1343.44,769.4733333333334,3,0,18,18,34,0,0,0,0,33,37,0,0,0,0,0,0
U332960,0,165,0,0,0,0,136,-5939.0,-1.0,-180.16446540880503,159,6.0,14125.66,4666.776666666667,6,1,42,67,55,0,0,0,0,86,79,0,0,0,0,0,0
U5A89F8,0,16,0,0,0,0,111,-30000.0,-13.0,-6895.764615384615,13,570.0,25000.0,16853.333333333332,3,0,7,6,3,0,0,0,0,11,5,0,0,0,0,0,0
U3F0F36,0,7,0,0,0,0,209,-389.0,-367.0,-378.0,2,10.0,389.0,229.0,5,0,3,2,2,0,0,0,0,5,2,0,0,0,0,0,0
U63EBA9,0,7,0,0,0,0,309,-29200.0,-2000.0,-18268.0,4,1000.0,1988.0,1329.3333333333333,3,0,4,2,1,0,0,0,0,5,2,0,0,0,0,0,0
U0D251D,0,28,0,0,0,0,309,-9860.0,-2.0,-1547.3861904761904,21,84.7,17200.0,5506.902857142857,7,0,6,20,2,0,0,0,0,8,20,0,0,0,0,0,0
UBA149C,0,29,0,0,0,0,102,-276.12,-5.5,-50.0088,25,39.0,636.0,309.575,4,0,6,7,16,0,0,0,0,4,25,0,0,0,0,0,0
UC8FE58,0,10,0,0,0,0,136,-149.93,-10.0,-48.99125,8,10.0,388.0,199.0,2,6,1,1,2,0,0,0,0,3,7,0,0,0,0,0,0
UC045C8,0,10,0,0,0,0,136,-169.54,-5.2,-58.718333333333334,6,53.9,752.48,258.255,4,3,0,3,4,0,0,0,0,9,1,0,0,0,0,0,0
U8E8600,0,6,0,0,0,0,309,-8000.0,-298.95,-3449.7375,4,798.95,8000.0,4399.475,2,0,2,2,2,0,0,0,0,2,4,0,0,0,0,0,0
